30B;31;62201;62400;20745;20970;18842;22336;22861;22861
30B;31;62401;62600;20853;21076;18954;22436;22963;22963
30B;31;62601;62800;20961;21182;19066;22537;23065;23065
30B;31;62801;63000;21069;21288;19178;22637;23167;23167
30B;31;63001;63200;21177;21395;19291;22738;23269;23269
30B;31;63201;63400;21285;21501;19403;22838;23371;23371
30B;31;63401;63600;21393;21607;19515;22939;23473;23473
30B;31;63601;63800;21501;21713;19627;23039;23575;23575
30B;31;63801;64000;21609;21820;19740;23140;23677;23677
30B;31;64001;64200;21717;21926;19852;23240;23779;23779
30B;31;64201;64400;21825;22032;19964;23341;23881;23881
30B;31;64401;64600;21933;22138;20076;23441;23983;23983
30B;31;64601;64800;22041;22245;20189;23542;24085;24085
30B;31;64801;65000;22149;22355;20305;23642;24187;24187
30B;31;65001;65200;22257;22461;20417;23743;24289;24289
30B;31;65201;65400;22365;22568;20530;23843;24391;24391
30B;31;65401;65600;22473;22674;20642;23944;24493;24493
30B;31;65601;65800;22581;22780;20754;24044;24595;24595
30B;31;65801;66000;22689;22886;20866;24145;24697;24697
30B;31;66001;66200;22797;22993;20979;24245;24799;24799
30B;31;66201;66400;22905;23099;21091;24346;24901;24901
30B;31;66401;66600;23013;23205;21203;24446;25003;25003
30B;31;66601;66800;23121;23311;21315;24547;25105;25105
30B;31;66801;67000;23229;23418;21428;24647;25207;25207
30B;31;67001;67200;23337;23524;21540;24748;25309;25309
30B;31;67201;67400;23445;23634;21656;24849;25411;25411
30B;31;67401;67600;23553;23741;21769;24949;25513;25513
30B;31;67601;67800;23661;23847;21881;25050;25615;25615
30B;31;67801;68000;23769;23953;21993;25150;25717;25717
30B;31;68001;68200;23877;24059;22105;25251;25819;25819
30B;31;68201;68400;23985;24166;22218;25351;25921;25921
30B;31;68401;68600;24093;24272;22330;25452;26023;26023
30B;31;68601;68800;24201;24378;22442;25552;26125;26125
30B;31;68801;69000;24309;24484;22554;25653;26227;26227
30B;31;69001;69200;24417;24591;22667;25753;26329;26329
30B;31;69201;69400;24525;24697;22779;25854;26431;26431
30B;31;69401;69600;24633;24803;22891;25954;26533;26533
30B;31;69601;69800;24741;24909;23003;26055;26635;26635
30B;31;69801;70000;24849;25020;23120;26155;26737;26737
30B;31;70001;70200;24957;25126;23232;26256;26839;26839
30B;31;70201;70400;25065;25232;23344;26356;26941;26941
30B;31;70401;70600;25173;25339;23457;26457;27043;27043
30B;31;70601;70800;25281;25445;23569;26557;27145;27145
30B;31;70801;71000;25389;25551;23681;26658;27247;27247
30B;31;71001;71200;25497;25657;23793;26758;27349;27349
30B;31;71201;71400;25605;25764;23906;26859;27451;27451
30B;31;71401;71600;25713;25870;24018;26959;27553;27553
30B;31;71601;71800;25821;25976;24130;27060;27655;27655
30B;31;71801;72000;25929;26082;24242;27160;27757;27757
30B;31;72001;72200;26037;26189;24355;27261;27859;27859
30B;31;72201;72400;26145;26299;24471;27361;27961;27961
30B;31;72401;72600;26253;26405;24583;27462;28063;28063
30B;31;72601;72800;26361;26512;24696;27562;28165;28165
30B;31;72801;73000;26469;26618;24808;27663;28267;28267
30B;31;73001;73200;26577;26724;24920;27763;28369;28369
30B;31;73201;73400;26685;26830;25032;27864;28471;28471
30B;31;73401;73600;26793;26937;25145;27964;28573;28573
30B;31;73601;73800;26901;27043;25257;28065;28675;28675
30B;31;73801;74000;27009;27149;25369;28165;28777;28777
30B;31;74001;74200;27117;27255;25481;28266;28879;28879
30B;31;74201;74400;27225;27362;25594;28366;28981;28981
30B;31;74401;74600;27333;27468;25706;28467;29083;29083
30B;31;74601;74800;27441;27574;25818;28567;29185;29185
30B;31;74801;75000;27549;27685;25935;28668;29287;29287
30B;31;75001;75200;27657;27791;26047;28768;29389;29389
30B;31;75201;75400;27765;27897;26159;28869;29491;29491
30B;31;75401;75600;27873;28003;26271;28969;29593;29593
30B;31;75601;75800;27981;28110;26384;29070;29695;29695
30B;31;75801;76000;28089;28216;26496;29170;29797;29797
30B;31;76001;76200;28197;28322;26608;29271;29899;29899
30B;31;76201;76400;28305;28428;26720;29371;30001;30001
30B;31;76401;76600;28413;28535;26833;29472;30103;30103
30B;31;76601;76800;28521;28641;26945;29572;30205;30205
30B;31;76801;77000;28629;28747;27057;29673;30307;30307
30B;31;77001;77200;28737;28853;27169;29773;30409;30409
30B;31;77201;77400;28845;28964;27286;29874;30511;30511
30B;31;77401;77600;28953;29070;27398;29974;30613;30613
30B;31;77601;77800;29061;29176;27510;30075;30715;30715
30B;31;77801;78000;29169;29283;27623;30175;30817;30817
30B;31;78001;78200;29277;29389;27735;30276;30919;30919
30B;31;78201;78400;29385;29495;27847;30376;31021;31021
30B;31;78401;78600;29493;29601;27959;30477;31123;31123
30B;31;78601;78800;29601;29708;28072;30577;31225;31225
30B;31;78801;79000;29709;29814;28184;30678;31327;31327
30B;31;79001;79200;29817;29920;28296;30778;31429;31429
30B;31;79201;79400;29925;30026;28408;30879;31531;31531
30B;31;79401;79600;30033;30133;28521;30980;31633;31633
30B;31;79601;79800;30141;30239;28633;31080;31735;31735
30B;31;79801;80000;30249;30349;28749;31181;31837;31837
30 %;31;80001;82200;38;38;36;39;40;40
30 %;31;82201;83000;38;38;37;39;40;40
30 %;31;83001;83400;38;39;37;39;40;40
30 %;31;83401;83800;39;39;37;39;40;40
30 %;31;83801;85200;39;39;37;40;40;40
30 %;31;85201;86600;39;39;37;40;41;41
30 %;31;86601;89000;39;39;38;40;41;41
30 %;31;89001;89200;39;40;38;40;41;41
30 %;31;89201;91400;40;40;38;40;41;41
30 %;31;91401;92400;40;40;39;40;41;41
30 %;31;92401;94200;40;40;39;41;41;41
30 %;31;94201;95800;40;40;39;41;42;42
30 %;31;95801;96000;41;40;39;41;42;42
30 %;31;96001;96800;41;41;39;41;42;42
30 %;31;96801;103000;41;41;40;41;42;42
30 %;31;103001;103600;41;41;41;42;42;42
30 %;31;103601;104000;42;41;41;42;42;42
30 %;31;104001;105400;42;42;41;42;42;42
30 %;31;105401;110000;42;42;41;42;43;43
30 %;31;110001;112600;42;42;42;42;43;43
30 %;31;112601;113800;43;42;42;42;43;43
30 %;31;113801;116200;43;43;42;42;43;43
30 %;31;116201;118000;43;43;42;43;43;43
30 %;31;118001;119400;43;43;43;43;43;43
30 %;31;119401;123200;43;43;43;43;44;44
30 %;31;123201;126400;44;43;43;43;44;44
30 %;31;126401;128200;44;44;43;43;44;44
30 %;31;128201;133400;44;44;44;43;44;44
30 %;31;133401;137800;44;44;44;44;44;44
30 %;31;137801;144400;45;44;44;44;45;45
30 %;31;144401;156600;45;45;45;44;45;45
30 %;31;156601;162800;45;45;45;45;45;45
30 %;31;162801;170800;46;45;45;45;46;46
30 %;31;170801;189600;46;46;46;45;46;46
30 %;31;189601;199000;46;46;46;46;46;46
30 %;31;199001;208800;47;46;46;46;47;47
30 %;31;208801;240200;47;47;47;46;47;47
30 %;31;240201;256000;47;47;47;47;47;47
30 %;31;256001;268400;48;47;47;47;48;48
30 %;31;268401;327600;48;48;48;47;48;48
30 %;31;327601;358400;48;48;48;48;48;48
30 %;31;358401;375800;49;48;48;48;49;49
30 %;31;375801;514200;49;49;49;48;49;49
30 %;31;514201;597400;49;49;49;49;49;49
30 %;31;597401;626400;50;49;49;49;50;50
30 %;31;626401;1196400;50;50;50;49;50;50
30 %;31;1196401;1792400;50;50;50;50;50;50
30 %;31;1792401;1879200;51;50;50;50;51;51
30 %;31;1879201;;51;51;51;50;51;51
30B;32;1;1600;0;0;0;0;0;0
30B;32;1601;1700;117;0;116;0;117;8
30B;32;1701;1800;127;0;125;16;127;41
30B;32;1801;1900;138;0;133;47;138;74
30B;32;1901;2000;148;0;141;79;148;107
30B;32;2001;2100;159;0;150;111;159;140
30B;32;2101;2200;161;0;150;142;173;173
30B;32;2201;2300;171;0;158;174;206;206
30B;32;2301;2400;182;0;166;205;239;239
30B;32;2401;2500;192;0;175;237;272;272
30B;32;2501;2600;203;0;183;269;305;305
30B;32;2601;2700;213;0;191;300;338;338
30B;32;2701;2800;224;0;200;332;371;371
30B;32;2801;2900;226;0;200;364;404;404
30B;32;2901;3000;236;0;208;395;437;437
30B;32;3001;3100;247;0;216;427;470;470
30B;32;3101;3200;257;0;225;458;503;503
30B;32;3201;3300;268;0;233;490;536;536
30B;32;3301;3400;278;0;241;522;569;569
30B;32;3401;3500;281;0;241;553;602;602
30B;32;3501;3600;291;0;250;585;635;635
30B;32;3601;3700;302;0;258;616;668;668
30B;32;3701;3800;312;0;266;648;701;701
30B;32;3801;3900;323;0;275;680;734;734
30B;32;3901;4000;333;0;283;706;761;761
30B;32;4001;4100;334;0;283;732;789;789
30B;32;4101;4200;344;0;291;755;813;813
30B;32;4201;4300;355;0;300;781;841;841
30B;32;4301;4400;365;5;308;805;866;866
30B;32;4401;4500;375;27;318;831;893;893
30B;32;4501;4600;385;52;328;857;921;921
30B;32;4601;4700;386;76;330;880;945;945
30B;32;4701;4800;397;101;339;906;973;973
30B;32;4801;4900;407;126;349;930;998;998
30B;32;4901;5000;417;151;359;956;1025;1025
30B;32;5001;5100;427;175;369;982;1053;1053
30B;32;5101;5200;437;200;379;1005;1077;1077
30B;32;5201;5300;447;225;389;1031;1105;1105
30B;32;5301;5400;448;250;391;1055;1130;1130
30B;32;5401;5500;464;275;401;1081;1157;1157
30B;32;5501;5600;487;299;411;1107;1185;1185
30B;32;5601;5700;508;321;421;1130;1209;1209
30B;32;5701;5800;531;346;431;1157;1237;1237
30B;32;5801;5900;553;371;440;1180;1262;1262
30B;32;5901;6000;575;395;442;1206;1289;1289
30B;32;6001;6100;597;420;452;1232;1317;1317
30B;32;6101;6200;619;445;462;1255;1341;1341
30B;32;6201;6300;641;470;472;1282;1369;1369
30B;32;6301;6400;663;494;482;1305;1394;1394
30B;32;6401;6500;685;519;492;1331;1421;1421
30B;32;6501;6600;707;544;493;1357;1449;1449
30B;32;6601;6700;729;569;503;1381;1473;1473
30B;32;6701;6800;751;593;513;1407;1501;1501
30B;32;6801;6900;773;615;523;1430;1526;1526
30B;32;6901;7000;795;640;533;1456;1553;1553
30B;32;7001;7100;818;665;543;1482;1581;1581
30B;32;7101;7200;839;690;545;1506;1605;1605
30B;32;7201;7300;862;714;555;1532;1633;1633
30B;32;7301;7400;884;739;565;1555;1658;1658
30B;32;7401;7500;906;764;575;1581;1685;1685
30B;32;7501;7600;928;789;584;1607;1713;1713
30B;32;7601;7700;950;813;594;1631;1737;1737
30B;32;7701;7800;972;838;604;1657;1765;1765
30B;32;7801;7900;994;863;606;1680;1790;1790
30B;32;7901;8000;1016;888;616;1706;1817;1817
30B;32;8001;8100;1038;910;626;1732;1845;1845
30B;32;8101;8200;1060;934;636;1756;1869;1869
30B;32;8201;8300;1082;959;646;1782;1897;1897
30B;32;8301;8400;1104;984;656;1805;1922;1922
30B;32;8401;8500;1126;1009;657;1831;1949;1949
30B;32;8501;8600;1149;1033;667;1857;1977;1977
30B;32;8601;8700;1170;1058;677;1881;2001;2001
30B;32;8701;8800;1193;1083;687;1907;2029;2029
30B;32;8801;8900;1215;1108;697;1930;2054;2054
30B;32;8901;9000;1237;1132;707;1956;2081;2081
30B;32;9001;9100;1259;1157;709;1982;2109;2109
30B;32;9101;9200;1281;1182;719;2006;2133;2133
30B;32;9201;9300;1303;1204;728;2032;2161;2161
30B;32;9301;9400;1325;1229;738;2055;2186;2186
30B;32;9401;9500;1347;1253;748;2081;2213;2213
30B;32;9501;9600;1369;1278;758;2108;2241;2241
30B;32;9601;9700;1391;1303;760;2131;2265;2265
30B;32;9701;9800;1413;1328;770;2157;2293;2293
30B;32;9801;9900;1435;1352;780;2180;2318;2318
30B;32;9901;10000;1457;1377;790;2207;2345;2345
30B;32;10001;10100;1480;1402;800;2233;2373;2373
30B;32;10101;10200;1501;1427;810;2257;2397;2397
30B;32;10201;10300;1524;1451;820;2284;2425;2425
30B;32;10301;10400;1546;1476;821;2308;2450;2450
30B;32;10401;10500;1568;1498;831;2335;2477;2477
30B;32;10501;10600;1590;1523;841;2362;2505;2505
30B;32;10601;10700;1612;1548;851;2385;2529;2529
30B;32;10701;10800;1634;1570;861;2415;2560;2560
30B;32;10801;10900;1657;1592;870;2447;2593;2593
30B;32;10901;11000;1679;1611;872;2479;2626;2626
30B;32;11001;11100;1702;1633;881;2512;2659;2659
30B;32;11101;11200;1724;1655;891;2544;2692;2692
30B;32;11201;11300;1747;1677;901;2576;2725;2725
30B;32;11301;11400;1769;1699;911;2608;2758;2758
30B;32;11401;11500;1792;1721;921;2641;2791;2791
30B;32;11501;11600;1814;1743;922;2673;2824;2824
30B;32;11601;11700;1837;1765;932;2705;2857;2857
30B;32;11701;11800;1859;1787;942;2737;2890;2890
30B;32;11801;11900;1882;1809;951;2769;2923;2923
30B;32;11901;12000;1904;1831;961;2802;2956;2956
30B;32;12001;12100;1927;1853;971;2834;2989;2989
30B;32;12101;12200;1949;1872;972;2866;3022;3022
30B;32;12201;12300;1972;1894;982;2901;3057;3057
30B;32;12301;12400;1995;1916;992;2936;3093;3093
30B;32;12401;12500;2017;1938;1001;2971;3129;3129
30B;32;12501;12600;2040;1960;1011;3006;3165;3165
30B;32;12601;12700;2063;1977;1021;3044;3203;3203
30B;32;12701;12800;2088;2007;1031;3079;3239;3239
30B;32;12801;12900;2117;2034;1033;3114;3275;3275
30B;32;12901;13000;2146;2065;1043;3149;3310;3310
30B;32;13001;13100;2175;2092;1053;3184;3346;3346
30B;32;13101;13200;2205;2122;1063;3221;3385;3385
30B;32;13201;13300;2234;2150;1074;3256;3420;3420
30B;32;13301;13400;2263;2177;1084;3291;3456;3456
30B;32;13401;13500;2293;2208;1086;3326;3492;3492
30B;32;13501;13600;2322;2235;1096;3361;3528;3528
30B;32;13601;13700;2351;2265;1106;3399;3566;3566
30B;32;13701;13800;2380;2293;1116;3434;3602;3602
30B;32;13801;13900;2410;2323;1127;3469;3638;3638
30B;32;13901;14000;2439;2351;1137;3504;3673;3673
30B;32;14001;14100;2468;2381;1139;3539;3709;3709
30B;32;14101;14200;2498;2408;1149;3577;3748;3748
30B;32;14201;14300;2527;2439;1159;3612;3783;3783
30B;32;14301;14400;2556;2466;1169;3647;3819;3819
30B;32;14401;14500;2585;2496;1180;3681;3855;3855
30B;32;14501;14600;2613;2524;1190;3715;3889;3889
30B;32;14601;14700;2641;2551;1192;3752;3927;3927
30B;32;14701;14800;2669;2582;1202;3786;3961;3961
30B;32;14801;14900;2698;2609;1212;3820;3996;3996
30B;32;14901;15000;2726;2639;1222;3853;4031;4031
30B;32;15001;15100;2754;2667;1232;3887;4065;4065
30B;32;15101;15200;2782;2697;1243;3924;4103;4103
30B;32;15201;15300;2810;2725;1253;3958;4137;4137
30B;32;15301;15400;2838;2755;1255;3992;4172;4172
30B;32;15401;15500;2866;2782;1265;4026;4207;4207
30B;32;15501;15600;2895;2813;1275;4059;4241;4241
30B;32;15601;15700;2923;2840;1285;4096;4279;4279
30B;32;15701;15800;2951;2870;1296;4130;4313;4313
30B;32;15801;15900;2979;2898;1306;4164;4348;4348
30B;32;15901;16000;3007;2928;1308;4198;4383;4383
30B;32;16001;16100;3035;2956;1318;4232;4417;4417
30B;32;16101;16200;3064;2983;1328;4268;4455;4455
30B;32;16201;16300;3092;3013;1338;4302;4489;4489
30B;32;16301;16400;3120;3041;1349;4336;4524;4524
30B;32;16401;16500;3148;3071;1359;4370;4559;4559
30B;32;16501;16600;3176;3099;1361;4404;4593;4593
30B;32;16601;16700;3205;3129;1371;4440;4631;4631
30B;32;16701;16800;3233;3156;1381;4474;4665;4665
30B;32;16801;16900;3261;3187;1391;4508;4700;4700
30B;32;16901;17000;3289;3214;1402;4542;4735;4735
30B;32;17001;17100;3317;3244;1412;4576;4769;4769
30B;32;17101;17200;3345;3272;1414;4612;4807;4807
30B;32;17201;17300;3374;3302;1424;4646;4841;4841
30B;32;17301;17400;3402;3330;1434;4680;4876;4876
30B;32;17401;17500;3430;3357;1444;4714;4911;4911
30B;32;17501;17600;3458;3387;1455;4748;4945;4945
30B;32;17601;17700;3486;3418;1465;4785;4983;4983
30B;32;17701;17800;3514;3451;1475;4819;5017;5017
30B;32;17801;17900;3543;3481;1477;4852;5052;5052
30B;32;17901;18000;3571;3511;1488;4886;5087;5087
30B;32;18001;18100;3599;3541;1498;4920;5121;5121
30B;32;18101;18200;3627;3572;1508;4957;5159;5159
30B;32;18201;18300;3655;3605;1519;4991;5193;5193
30B;32;18301;18400;3683;3635;1529;5025;5228;5228
30B;32;18401;18500;3712;3665;1531;5058;5263;5263
30B;32;18501;18600;3740;3695;1541;5092;5297;5297
30B;32;18601;18700;3768;3728;1552;5129;5335;5335
30B;32;18701;18800;3796;3759;1569;5163;5369;5369
30B;32;18801;18900;3824;3789;1594;5197;5404;5404
30B;32;18901;19000;3852;3819;1619;5231;5439;5439
30B;32;19001;19100;3881;3849;1644;5264;5473;5473
30B;32;19101;19200;3909;3881;1671;5301;5511;5511
30B;32;19201;19300;3937;3911;1696;5335;5545;5545
30B;32;19301;19400;3965;3940;1720;5369;5580;5580
30B;32;19401;19500;3993;3969;1744;5403;5615;5615
30B;32;19501;19600;4021;3999;1769;5437;5649;5649
30B;32;19601;19700;4050;4031;1796;5473;5687;5687
30B;32;19701;19800;4078;4060;1820;5507;5721;5721
30B;32;19801;19900;4106;4089;1844;5541;5756;5756
30B;32;19901;20000;4134;4119;1869;5575;5791;5791
30B;32;20001;20200;4190;4180;1920;5645;5863;5863
30B;32;20201;20400;4247;4239;1969;5713;5932;5932
30B;32;20401;20600;4303;4300;2020;5781;6001;6001
30B;32;20601;20800;4359;4359;2069;5851;6073;6073
30B;32;20801;21000;4416;4420;2120;5919;6143;6143
30B;32;21001;21200;4472;4479;2169;5990;6215;6215
30B;32;21201;21400;4528;4537;2217;6057;6284;6284
30B;32;21401;21600;4585;4599;2269;6125;6353;6353
30B;32;21601;21800;4641;4657;2317;6196;6425;6425
30B;32;21801;22000;4697;4719;2369;6263;6495;6495
30B;32;22001;22200;4754;4777;2417;6334;6567;6567
30B;32;22201;22400;4810;4839;2469;6402;6636;6636
30B;32;22401;22600;4866;4897;2517;6469;6705;6705
30B;32;22601;22800;4923;4959;2569;6540;6777;6777
30B;32;22801;23000;4979;5017;2617;6608;6847;6847
30B;32;23001;23200;5036;5076;2666;6678;6919;6919
30B;32;23201;23400;5092;5137;2717;6746;6988;6988
30B;32;23401;23600;5148;5196;2766;6814;7057;7057
30B;32;23601;23800;5205;5257;2817;6884;7129;7129
30B;32;23801;24000;5261;5316;2866;6952;7199;7199
30B;32;24001;24200;5317;5377;2917;7022;7271;7271
30B;32;24201;24400;5374;5436;2966;7090;7340;7340
30B;32;24401;24600;5430;5495;3015;7158;7409;7409
30B;32;24601;24800;5486;5556;3066;7229;7481;7481
30B;32;24801;25000;5542;5615;3115;7296;7551;7551
30B;32;25001;25200;5599;5676;3176;7367;7623;7623
30B;32;25201;25400;5655;5735;3235;7435;7692;7692
30B;32;25401;25600;5711;5796;3296;7502;7761;7761
30B;32;25601;25800;5768;5855;3355;7573;7833;7833
30B;32;25801;26000;5824;5916;3416;7641;7903;7903
30B;32;26001;26200;5881;5975;3475;7711;7975;7975
30B;32;26201;26400;5937;6033;3533;7779;8044;8044
30B;32;26401;26600;5993;6095;3595;7847;8113;8113
30B;32;26601;26800;6050;6153;3653;7917;8185;8185
30B;32;26801;27000;6106;6215;3715;7985;8255;8255
30B;32;27001;27200;6162;6273;3773;8055;8327;8327
30B;32;27201;27400;6219;6335;3835;8123;8396;8396
30B;32;27401;27600;6275;6393;3893;8191;8465;8465
30B;32;27601;27800;6331;6455;3955;8261;8537;8537
30B;32;27801;28000;6388;6513;4013;8329;8607;8607
30B;32;28001;28200;6444;6572;4072;8400;8679;8679
30B;32;28201;28400;6500;6633;4133;8467;8748;8748
30B;32;28401;28600;6557;6692;4192;8535;8817;8817
30B;32;28601;28800;6613;6753;4253;8606;8889;8889
30B;32;28801;29000;6669;6812;4312;8673;8959;8959
30B;32;29001;29200;6726;6873;4373;8744;9031;9031
30B;32;29201;29400;6782;6932;4432;8812;9100;9100
30B;32;29401;29600;6838;6991;4491;8880;9169;9169
30B;32;29601;29800;6895;7052;4552;8950;9241;9241
30B;32;29801;30000;6951;7111;4611;9018;9311;9311
30B;32;30001;30200;7007;7172;4672;9088;9383;9383
30B;32;30201;30400;7064;7231;4731;9156;9452;9452
30B;32;30401;30600;7120;7292;4792;9224;9521;9521
30B;32;30601;30800;7176;7351;4851;9294;9593;9593
30B;32;30801;31000;7233;7412;4912;9362;9663;9663
30B;32;31001;31200;7289;7471;4971;9427;9729;9729
30B;32;31201;31400;7345;7529;5029;9490;9793;9793
30B;32;31401;31600;7401;7591;5091;9552;9857;9857
30B;32;31601;31800;7457;7649;5149;9615;9921;9921
30B;32;31801;32000;7519;7716;5216;9677;9985;9985
30B;32;32001;32200;7583;7783;5283;9740;10049;10049
30B;32;32201;32400;7647;7849;5349;9802;10113;10113
30B;32;32401;32600;7711;7919;5419;9864;10177;10177
30B;32;32601;32800;7775;7985;5485;9927;10241;10241
30B;32;32801;33000;7839;8052;5552;9989;10305;10305
30B;32;33001;33200;7903;8119;5619;10052;10369;10369
30B;32;33201;33400;7967;8185;5685;10114;10433;10433
30B;32;33401;33600;8031;8255;5755;10177;10497;10497
30B;32;33601;33800;8095;8321;5821;10239;10561;10561
30B;32;33801;34000;8159;8388;5888;10302;10625;10625
30B;32;34001;34200;8223;8455;5955;10364;10689;10689
30B;32;34201;34400;8287;8521;6021;10427;10753;10753
30B;32;34401;34600;8351;8591;6091;10489;10817;10817
30B;32;34601;34800;8415;8657;6157;10551;10881;10881
30B;32;34801;35000;8479;8724;6224;10614;10945;10945
30B;32;35001;35200;8543;8791;6291;10676;11009;11009
30B;32;35201;35400;8607;8857;6357;10739;11073;11073
30B;32;35401;35600;8671;8927;6427;10801;11137;11137
30B;32;35601;35800;8735;8993;6493;10864;11201;11201
30B;32;35801;36000;8799;9060;6560;10926;11265;11265
30B;32;36001;36200;8863;9127;6627;10989;11329;11329
30B;32;36201;36400;8927;9193;6693;11051;11393;11393
